@relation generateddata

@attribute cur_hour_of_day numeric
@attribute cur_min_of_hour numeric
@attribute cur_day_of_week numeric
@attribute charge_iRobot_651_battery numeric
@attribute charge_Tesla_S_battery numeric
@attribute water_temp_water_heat_sensor numeric
@attribute temperature_cool_thermostat_cool numeric
@attribute bake_Kenmore_790_sensor numeric
@attribute dish_wash_Kenmore_665_sensor numeric
@attribute laundry_wash_GE_WSM2420D3WW_wash_sensor numeric
@attribute laundry_dry_GE_WSM2420D3WW_dry_sensor numeric
@attribute temperature_heat_thermostat_heat numeric
@attribute cleanliness_dust_sensor numeric
@attribute action {cool,off,heat,regular,wash,bake,charge,vacuum,charge_48a,charge_72a}
@attribute device {Bryant_697CN030B,Dyson_AM09,GE_WSM2420D3WW_dry,GE_WSM2420D3WW_wash,Kenmore_665.13242K900,Kenmore_790.91312013,Rheem_XE40M12ST45U1,Roomba_880,Tesla_S}
@data
7,14,0,90.68,80.17,62.03,22.27,0.0,60.0,60.0,60.0,22.12,54.08,off,Rheem_XE40M12ST45U1
7,15,0,90.68,80.17,61.91,22.28,0.0,60.0,60.0,60.0,22.11,54.08,heat,Rheem_XE40M12ST45U1
7,16,0,90.68,80.17,62.13,22.29,0.0,60.0,60.0,60.0,22.1,54.08,off,Rheem_XE40M12ST45U1
7,17,0,90.68,80.17,62.01,22.3,0.0,60.0,60.0,60.0,22.09,54.08,off,Rheem_XE40M12ST45U1
7,18,0,90.68,80.17,61.89,22.31,0.0,60.0,60.0,60.0,22.08,54.08,heat,Rheem_XE40M12ST45U1
7,19,0,90.68,80.17,62.11,22.32,0.0,60.0,60.0,60.0,22.07,54.08,off,Rheem_XE40M12ST45U1
7,20,0,90.68,80.17,61.99,22.33,0.0,60.0,60.0,60.0,22.06,54.08,heat,Rheem_XE40M12ST45U1
7,21,0,90.68,80.17,62.2,22.34,0.0,60.0,60.0,60.0,22.05,54.08,off,Rheem_XE40M12ST45U1
7,22,0,90.68,80.17,62.08,22.35,0.0,60.0,60.0,60.0,22.04,54.08,off,Rheem_XE40M12ST45U1
7,23,0,90.68,80.17,61.97,22.36,0.0,60.0,60.0,60.0,22.03,54.08,heat,Rheem_XE40M12ST45U1
7,24,0,90.68,80.17,62.18,22.37,0.0,60.0,60.0,60.0,22.02,54.08,off,Rheem_XE40M12ST45U1
7,25,0,90.68,80.17,62.06,22.38,0.0,60.0,60.0,60.0,22.01,54.08,off,Rheem_XE40M12ST45U1
7,26,0,90.68,80.17,61.94,22.39,0.0,60.0,60.0,60.0,22.0,54.08,heat,Rheem_XE40M12ST45U1
7,27,0,90.68,80.17,62.16,22.4,0.0,60.0,60.0,60.0,22.17,54.08,off,Rheem_XE40M12ST45U1
7,28,0,90.68,80.17,62.04,22.41,0.0,60.0,60.0,60.0,22.16,54.08,off,Rheem_XE40M12ST45U1
7,29,0,90.68,80.17,61.92,22.42,0.0,60.0,60.0,60.0,22.15,54.08,heat,Rheem_XE40M12ST45U1
7,30,0,90.68,80.17,62.14,22.42,0.0,60.0,60.0,60.0,22.14,54.08,off,Rheem_XE40M12ST45U1
7,31,0,90.68,80.17,62.02,22.43,0.0,60.0,60.0,60.0,22.13,54.08,off,Rheem_XE40M12ST45U1
7,32,0,90.68,80.17,61.9,22.44,0.0,60.0,60.0,60.0,22.12,54.08,heat,Rheem_XE40M12ST45U1
7,33,0,90.68,80.17,62.11,22.45,0.0,60.0,60.0,60.0,22.11,54.08,off,Rheem_XE40M12ST45U1
7,34,0,90.68,80.17,62.0,22.46,0.0,60.0,60.0,60.0,22.1,54.08,heat,Rheem_XE40M12ST45U1
7,35,0,90.68,80.17,62.21,22.47,0.0,60.0,60.0,60.0,22.09,54.08,off,Rheem_XE40M12ST45U1
7,36,0,90.68,80.17,62.09,22.48,0.0,60.0,60.0,60.0,22.08,54.08,off,Rheem_XE40M12ST45U1
7,37,0,90.68,80.17,61.97,22.49,0.0,60.0,60.0,60.0,22.07,54.08,heat,Rheem_XE40M12ST45U1
7,38,0,90.68,80.17,62.19,22.5,0.0,60.0,60.0,60.0,22.06,54.08,off,Rheem_XE40M12ST45U1
7,39,0,90.68,80.17,62.07,22.51,0.0,60.0,60.0,60.0,22.05,54.08,off,Rheem_XE40M12ST45U1
7,40,0,90.68,80.17,61.95,22.52,0.0,60.0,60.0,60.0,22.04,54.08,heat,Rheem_XE40M12ST45U1
7,41,0,90.68,80.17,62.17,22.53,0.0,60.0,60.0,60.0,22.03,54.08,off,Rheem_XE40M12ST45U1
7,42,0,90.68,80.17,62.05,22.54,0.0,60.0,60.0,60.0,22.02,54.08,off,Rheem_XE40M12ST45U1
7,43,0,90.68,80.17,61.93,22.55,0.0,60.0,60.0,60.0,22.01,54.08,heat,Rheem_XE40M12ST45U1
7,44,0,90.68,80.17,62.14,22.56,0.0,60.0,60.0,60.0,22.0,54.08,off,Rheem_XE40M12ST45U1
7,45,0,90.68,80.17,62.03,22.57,0.0,60.0,60.0,60.0,22.17,54.08,off,Rheem_XE40M12ST45U1
7,46,0,90.68,80.17,61.91,22.58,0.0,60.0,60.0,60.0,22.16,54.08,heat,Rheem_XE40M12ST45U1
7,47,0,90.68,80.17,62.12,22.59,0.0,60.0,60.0,60.0,22.15,54.08,off,Rheem_XE40M12ST45U1
7,48,0,90.68,80.17,62.0,22.6,0.0,60.0,60.0,60.0,22.14,54.08,off,Rheem_XE40M12ST45U1
7,49,0,90.68,80.17,61.89,22.61,0.0,60.0,60.0,60.0,22.13,54.08,heat,Rheem_XE40M12ST45U1
7,50,0,90.68,80.17,62.1,22.62,0.0,60.0,60.0,60.0,22.12,54.08,off,Rheem_XE40M12ST45U1
7,51,0,90.68,80.17,61.98,22.63,0.0,60.0,60.0,60.0,22.11,54.08,heat,Rheem_XE40M12ST45U1
7,52,0,90.68,80.17,62.2,22.64,0.0,60.0,60.0,60.0,22.1,54.08,off,Rheem_XE40M12ST45U1
7,53,0,90.68,80.17,62.08,22.65,0.0,60.0,60.0,60.0,22.09,54.08,off,Rheem_XE40M12ST45U1
7,54,0,90.68,80.17,61.96,22.66,0.0,60.0,60.0,60.0,22.08,54.08,heat,Rheem_XE40M12ST45U1
7,55,0,90.68,80.17,62.18,22.67,0.0,60.0,60.0,60.0,22.07,54.08,off,Rheem_XE40M12ST45U1
7,56,0,90.68,80.17,62.06,22.68,0.0,60.0,60.0,60.0,22.06,54.08,off,Rheem_XE40M12ST45U1
7,57,0,90.68,80.17,61.94,22.69,0.0,60.0,60.0,60.0,22.05,54.08,heat,Rheem_XE40M12ST45U1
7,58,0,90.68,80.17,62.15,22.7,0.0,60.0,60.0,60.0,22.04,54.08,off,Rheem_XE40M12ST45U1
7,59,0,90.68,80.17,62.03,22.71,0.0,60.0,60.0,60.0,22.03,54.08,off,Rheem_XE40M12ST45U1
8,0,0,90.68,80.17,61.92,22.72,0.0,60.0,60.0,60.0,22.02,54.08,heat,Rheem_XE40M12ST45U1
8,1,0,90.68,80.17,62.13,22.73,0.0,60.0,60.0,60.0,22.01,54.08,off,Rheem_XE40M12ST45U1
8,2,0,90.68,80.17,62.01,22.74,0.0,60.0,60.0,60.0,22.0,54.08,off,Rheem_XE40M12ST45U1
8,3,0,90.68,80.17,61.89,22.75,0.0,60.0,60.0,60.0,21.99,54.08,heat,Rheem_XE40M12ST45U1
8,4,0,90.68,80.17,62.11,22.76,0.0,60.0,60.0,60.0,22.16,54.08,off,Rheem_XE40M12ST45U1
8,5,0,90.68,80.17,61.99,22.77,0.0,60.0,60.0,60.0,22.15,54.08,heat,Rheem_XE40M12ST45U1
8,6,0,90.68,80.17,62.21,22.78,0.0,60.0,60.0,60.0,22.14,54.08,off,Rheem_XE40M12ST45U1
8,7,0,90.68,80.17,62.09,22.79,0.0,60.0,60.0,60.0,22.13,54.08,off,Rheem_XE40M12ST45U1
8,8,0,90.68,80.17,61.97,22.8,0.0,60.0,60.0,60.0,22.12,54.08,heat,Rheem_XE40M12ST45U1
8,9,0,90.68,80.17,62.18,22.81,0.0,60.0,60.0,60.0,22.11,54.08,off,Rheem_XE40M12ST45U1
8,10,0,90.68,80.17,62.07,22.82,0.0,60.0,60.0,60.0,22.1,54.08,off,Rheem_XE40M12ST45U1
8,11,0,90.68,80.17,61.95,22.83,0.0,60.0,60.0,60.0,22.09,54.08,heat,Rheem_XE40M12ST45U1
8,12,0,90.68,80.17,62.16,22.84,0.0,60.0,60.0,60.0,22.08,54.08,off,Rheem_XE40M12ST45U1
8,13,0,90.68,80.17,62.04,22.85,0.0,60.0,60.0,60.0,22.07,54.08,off,Rheem_XE40M12ST45U1
8,14,0,90.68,80.17,61.92,22.86,0.0,60.0,60.0,60.0,22.06,54.08,heat,Rheem_XE40M12ST45U1
8,15,0,90.68,80.17,62.14,22.87,0.0,60.0,60.0,60.0,22.05,54.08,off,Rheem_XE40M12ST45U1
8,16,0,90.68,80.17,62.02,22.88,0.0,60.0,60.0,60.0,22.04,54.08,off,Rheem_XE40M12ST45U1
8,17,0,90.68,80.17,61.9,22.89,0.0,60.0,60.0,60.0,22.03,54.08,heat,Rheem_XE40M12ST45U1
8,18,0,90.68,80.17,62.12,22.9,0.0,60.0,60.0,60.0,22.02,54.08,off,Rheem_XE40M12ST45U1
8,19,0,90.68,80.17,62.0,22.91,0.0,60.0,60.0,60.0,22.01,54.08,heat,Rheem_XE40M12ST45U1
8,20,0,90.68,80.17,62.21,22.92,0.0,60.0,60.0,60.0,22.0,54.08,off,Rheem_XE40M12ST45U1
8,21,0,90.68,80.17,62.1,22.93,0.0,60.0,60.0,60.0,21.99,54.08,off,Rheem_XE40M12ST45U1
8,22,0,90.68,80.17,61.98,22.94,0.0,60.0,60.0,60.0,22.16,54.08,heat,Rheem_XE40M12ST45U1
8,23,0,90.68,80.17,62.19,22.95,0.0,60.0,60.0,60.0,22.15,54.08,off,Rheem_XE40M12ST45U1
8,24,0,90.68,80.17,62.07,22.96,0.0,60.0,60.0,60.0,22.14,54.08,off,Rheem_XE40M12ST45U1
8,25,0,90.68,80.17,61.96,22.97,0.0,60.0,60.0,60.0,22.13,54.08,heat,Rheem_XE40M12ST45U1
8,26,0,90.68,80.17,62.17,22.98,0.0,60.0,60.0,60.0,22.12,54.08,off,Rheem_XE40M12ST45U1
8,27,0,90.68,80.17,62.05,22.99,0.0,60.0,60.0,60.0,22.11,54.08,off,Rheem_XE40M12ST45U1
8,28,0,90.68,80.17,61.93,23.0,0.0,60.0,60.0,60.0,22.1,54.08,heat,Rheem_XE40M12ST45U1
8,29,0,90.68,80.17,62.15,23.01,0.0,60.0,60.0,60.0,22.09,54.08,off,Rheem_XE40M12ST45U1
8,30,0,90.68,80.17,62.03,23.01,0.0,60.0,60.0,60.0,22.08,54.08,off,Rheem_XE40M12ST45U1
8,31,0,90.68,80.17,61.91,23.02,0.0,60.0,60.0,60.0,22.07,54.08,heat,Rheem_XE40M12ST45U1
8,32,0,90.68,80.17,62.13,23.03,0.0,60.0,60.0,60.0,22.06,54.08,off,Rheem_XE40M12ST45U1
8,33,0,90.68,80.17,62.01,23.04,0.0,60.0,60.0,60.0,22.05,54.08,off,Rheem_XE40M12ST45U1
8,34,0,90.68,80.17,61.89,23.05,0.0,60.0,60.0,60.0,22.04,54.08,heat,Rheem_XE40M12ST45U1
8,35,0,90.68,80.17,62.1,23.06,0.0,60.0,60.0,60.0,22.03,54.08,off,Rheem_XE40M12ST45U1
8,36,0,90.68,80.17,61.99,23.07,0.0,60.0,60.0,60.0,22.02,54.08,heat,Rheem_XE40M12ST45U1
8,37,0,90.68,80.17,62.2,23.08,0.0,60.0,60.0,60.0,22.01,54.08,off,Rheem_XE40M12ST45U1
8,38,0,90.68,80.17,62.08,23.09,0.0,60.0,60.0,60.0,22.0,54.08,off,Rheem_XE40M12ST45U1
8,39,0,90.68,80.17,61.96,23.1,0.0,60.0,60.0,60.0,21.99,54.08,heat,Rheem_XE40M12ST45U1
8,40,0,90.68,80.17,62.18,23.11,0.0,60.0,60.0,60.0,22.16,54.08,off,Rheem_XE40M12ST45U1
8,41,0,90.68,80.17,62.06,23.12,0.0,60.0,60.0,60.0,22.15,54.08,off,Rheem_XE40M12ST45U1
8,42,0,90.68,80.17,61.94,23.13,0.0,60.0,60.0,60.0,22.14,54.08,heat,Rheem_XE40M12ST45U1
8,43,0,90.68,80.17,62.16,23.14,0.0,60.0,60.0,60.0,22.13,54.08,off,Rheem_XE40M12ST45U1
8,44,0,90.68,80.17,62.04,23.15,0.0,60.0,60.0,60.0,22.12,54.08,off,Rheem_XE40M12ST45U1
8,45,0,90.68,80.17,61.92,23.16,0.0,60.0,60.0,60.0,22.11,54.08,heat,Rheem_XE40M12ST45U1
8,46,0,90.68,80.17,62.13,23.17,0.0,60.0,60.0,60.0,22.1,54.08,off,Rheem_XE40M12ST45U1
8,47,0,90.68,80.17,62.02,23.18,0.0,60.0,60.0,60.0,22.09,54.08,off,Rheem_XE40M12ST45U1
8,48,0,90.68,80.17,61.9,23.19,0.0,60.0,60.0,60.0,22.08,54.08,heat,Rheem_XE40M12ST45U1
8,49,0,90.68,80.17,62.11,23.2,0.0,60.0,60.0,60.0,22.07,54.08,off,Rheem_XE40M12ST45U1
8,50,0,90.68,80.17,61.99,23.21,0.0,60.0,60.0,60.0,22.06,54.08,heat,Rheem_XE40M12ST45U1
8,51,0,90.68,80.17,62.21,23.22,0.0,60.0,60.0,60.0,22.05,54.08,off,Rheem_XE40M12ST45U1
8,52,0,90.68,80.17,62.09,23.23,0.0,60.0,60.0,60.0,22.04,54.08,off,Rheem_XE40M12ST45U1
8,53,0,90.68,80.17,61.97,23.24,0.0,60.0,60.0,60.0,22.03,54.08,heat,Rheem_XE40M12ST45U1
8,54,0,90.68,80.17,62.19,23.25,0.0,60.0,60.0,60.0,22.02,54.08,off,Rheem_XE40M12ST45U1
8,55,0,90.68,80.17,62.07,23.26,0.0,60.0,60.0,60.0,22.01,54.08,off,Rheem_XE40M12ST45U1
8,56,0,90.68,80.17,61.95,23.27,0.0,60.0,60.0,60.0,22.0,54.08,heat,Rheem_XE40M12ST45U1
8,57,0,90.68,80.17,62.16,23.28,0.0,60.0,60.0,60.0,21.99,54.08,off,Rheem_XE40M12ST45U1
8,58,0,90.68,80.17,62.05,23.29,0.0,60.0,60.0,60.0,22.16,54.08,off,Rheem_XE40M12ST45U1
8,59,0,90.68,80.17,61.93,23.3,0.0,60.0,60.0,60.0,22.15,54.08,heat,Rheem_XE40M12ST45U1
9,0,0,90.68,80.17,62.14,23.31,0.0,60.0,60.0,60.0,22.14,54.08,off,Rheem_XE40M12ST45U1
9,1,0,90.68,80.17,62.02,23.32,0.0,60.0,60.0,60.0,22.13,54.08,off,Rheem_XE40M12ST45U1
9,2,0,90.68,80.17,61.91,23.33,0.0,60.0,60.0,60.0,22.12,54.08,heat,Rheem_XE40M12ST45U1
9,3,0,90.68,80.17,62.12,23.34,0.0,60.0,60.0,60.0,22.11,54.08,off,Rheem_XE40M12ST45U1
9,4,0,90.68,80.17,62.0,23.35,0.0,60.0,60.0,60.0,22.1,54.08,off,Rheem_XE40M12ST45U1
9,5,0,90.68,80.17,61.88,23.36,0.0,60.0,60.0,60.0,22.09,54.08,heat,Rheem_XE40M12ST45U1
9,6,0,90.68,80.17,62.1,23.37,0.0,60.0,60.0,60.0,22.08,54.08,off,Rheem_XE40M12ST45U1
9,7,0,90.68,80.17,61.98,23.38,0.0,60.0,60.0,60.0,22.07,54.08,heat,Rheem_XE40M12ST45U1
9,8,0,90.68,80.17,62.19,23.39,0.0,60.0,60.0,60.0,22.06,54.08,off,Rheem_XE40M12ST45U1
9,9,0,90.68,80.17,62.08,23.4,0.0,60.0,60.0,60.0,22.05,54.08,off,Rheem_XE40M12ST45U1
9,10,0,90.68,80.17,61.96,23.41,0.0,60.0,60.0,60.0,22.04,54.08,heat,Rheem_XE40M12ST45U1
9,11,0,90.68,80.17,62.17,23.42,0.0,60.0,60.0,60.0,22.03,54.08,off,Rheem_XE40M12ST45U1
9,12,0,90.68,80.17,62.05,23.43,0.0,60.0,60.0,60.0,22.02,54.08,off,Rheem_XE40M12ST45U1
9,13,0,90.68,80.17,61.94,23.44,0.0,60.0,60.0,60.0,22.01,54.08,heat,Rheem_XE40M12ST45U1
9,14,0,90.68,80.17,62.15,23.45,0.0,60.0,60.0,60.0,22.01,54.08,off,Rheem_XE40M12ST45U1
9,15,0,90.68,80.17,62.03,23.46,0.0,60.0,60.0,60.0,22.0,54.08,off,Rheem_XE40M12ST45U1
9,16,0,90.68,80.17,61.91,23.47,0.0,60.0,60.0,60.0,22.16,54.08,heat,Rheem_XE40M12ST45U1
9,17,0,90.68,80.17,62.13,23.48,0.0,60.0,60.0,60.0,22.15,54.08,off,Rheem_XE40M12ST45U1
9,18,0,90.68,80.17,62.01,23.49,0.0,60.0,60.0,60.0,22.14,54.08,off,Rheem_XE40M12ST45U1
9,19,0,90.68,80.17,61.89,23.5,0.0,60.0,60.0,60.0,22.13,54.08,heat,Rheem_XE40M12ST45U1
9,20,0,90.68,80.17,62.11,23.51,0.0,60.0,60.0,60.0,22.12,54.08,off,Rheem_XE40M12ST45U1
9,21,0,90.68,80.17,61.99,23.52,0.0,60.0,60.0,60.0,22.11,54.08,heat,Rheem_XE40M12ST45U1
9,22,0,90.68,80.17,62.2,23.53,0.0,60.0,60.0,60.0,22.1,54.08,off,Rheem_XE40M12ST45U1
9,23,0,90.68,80.17,62.08,23.54,0.0,60.0,60.0,60.0,22.09,54.08,off,Rheem_XE40M12ST45U1
9,24,0,90.68,80.17,61.97,23.55,0.0,60.0,60.0,60.0,22.08,54.08,heat,Rheem_XE40M12ST45U1
9,25,0,90.68,80.17,62.18,23.56,0.0,60.0,60.0,60.0,22.08,54.08,off,Rheem_XE40M12ST45U1
9,26,0,90.68,80.17,62.06,23.57,0.0,60.0,60.0,60.0,22.07,54.08,off,Rheem_XE40M12ST45U1
9,27,0,90.68,80.17,61.94,23.58,0.0,60.0,60.0,60.0,22.06,54.08,heat,Rheem_XE40M12ST45U1
9,28,0,90.68,80.17,62.16,23.59,0.0,60.0,60.0,60.0,22.05,54.08,off,Rheem_XE40M12ST45U1
9,29,0,90.68,80.17,62.04,23.6,0.0,60.0,60.0,60.0,22.04,54.08,off,Rheem_XE40M12ST45U1
9,30,0,90.68,80.17,61.92,23.6,0.0,60.0,60.0,60.0,22.03,54.08,heat,Rheem_XE40M12ST45U1
9,31,0,90.68,80.17,62.14,23.61,0.0,60.0,60.0,60.0,22.02,54.08,off,Rheem_XE40M12ST45U1
9,32,0,90.68,80.17,62.02,23.62,0.0,60.0,60.0,60.0,22.01,54.08,off,Rheem_XE40M12ST45U1
9,33,0,90.68,80.17,61.9,23.63,0.0,60.0,60.0,60.0,22.0,54.08,heat,Rheem_XE40M12ST45U1
9,34,0,90.68,80.17,62.12,23.64,0.0,60.0,60.0,60.0,22.16,54.08,off,Rheem_XE40M12ST45U1
9,35,0,90.68,80.17,62.0,23.65,0.0,60.0,60.0,60.0,22.15,54.08,heat,Rheem_XE40M12ST45U1
9,36,0,90.68,80.17,62.21,23.66,0.0,60.0,60.0,60.0,22.15,54.08,off,Rheem_XE40M12ST45U1
9,37,0,90.68,80.17,62.09,23.67,0.0,60.0,60.0,60.0,22.14,54.08,off,Rheem_XE40M12ST45U1
9,38,0,90.68,80.17,61.97,23.68,0.0,60.0,60.0,60.0,22.13,54.08,heat,Rheem_XE40M12ST45U1
9,39,0,90.68,80.17,62.19,23.69,0.0,60.0,60.0,60.0,22.12,54.08,off,Rheem_XE40M12ST45U1
9,40,0,90.68,80.17,62.07,23.7,0.0,60.0,60.0,60.0,22.11,54.08,off,Rheem_XE40M12ST45U1
9,41,0,90.68,80.17,61.95,23.71,0.0,60.0,60.0,60.0,22.1,54.08,heat,Rheem_XE40M12ST45U1
9,42,0,90.68,80.17,62.17,23.72,0.0,60.0,60.0,60.0,22.09,54.08,off,Rheem_XE40M12ST45U1
9,43,0,90.68,80.17,62.05,23.73,0.0,60.0,60.0,60.0,22.08,54.08,off,Rheem_XE40M12ST45U1
9,44,0,90.68,80.17,61.93,23.74,0.0,60.0,60.0,60.0,22.07,54.08,heat,Rheem_XE40M12ST45U1
9,45,0,90.68,80.17,62.15,23.75,0.0,60.0,60.0,60.0,22.06,54.08,off,Rheem_XE40M12ST45U1
9,46,0,90.68,80.17,62.03,23.76,0.0,60.0,60.0,60.0,22.05,54.08,off,Rheem_XE40M12ST45U1
9,47,0,90.68,80.17,61.91,23.77,0.0,60.0,60.0,60.0,22.04,54.08,heat,Rheem_XE40M12ST45U1
9,48,0,90.68,80.17,62.12,23.78,0.0,60.0,60.0,60.0,22.03,54.08,off,Rheem_XE40M12ST45U1
9,49,0,90.68,80.17,62.01,23.79,0.0,60.0,60.0,60.0,22.02,54.08,off,Rheem_XE40M12ST45U1
9,50,0,90.68,80.17,61.89,23.8,0.0,60.0,60.0,60.0,22.01,54.08,heat,Rheem_XE40M12ST45U1
9,51,0,90.68,80.17,62.1,23.81,0.0,60.0,60.0,60.0,22.0,54.08,off,Rheem_XE40M12ST45U1
9,52,0,90.68,80.17,61.98,23.82,0.0,60.0,60.0,60.0,22.17,54.08,heat,Rheem_XE40M12ST45U1
9,53,0,90.68,80.17,62.2,23.83,0.0,60.0,60.0,60.0,22.16,54.08,off,Rheem_XE40M12ST45U1
9,54,0,90.68,80.17,62.08,23.84,0.0,60.0,60.0,60.0,22.15,54.08,off,Rheem_XE40M12ST45U1
9,55,0,90.68,80.17,61.96,23.85,0.0,60.0,60.0,60.0,22.14,54.08,heat,Rheem_XE40M12ST45U1
9,56,0,90.68,80.17,62.18,23.86,0.0,60.0,60.0,60.0,22.13,54.08,off,Rheem_XE40M12ST45U1
9,57,0,90.68,80.17,62.06,23.87,0.0,60.0,60.0,60.0,22.12,54.08,off,Rheem_XE40M12ST45U1
9,58,0,90.68,80.17,61.94,23.88,0.0,60.0,60.0,60.0,22.11,54.08,heat,Rheem_XE40M12ST45U1
9,59,0,90.68,80.17,62.15,23.89,0.0,60.0,60.0,60.0,22.1,54.08,off,Rheem_XE40M12ST45U1
10,0,0,90.68,80.17,62.04,23.9,0.0,60.0,60.0,60.0,22.09,54.08,off,Rheem_XE40M12ST45U1
10,1,0,90.68,80.17,61.92,23.91,0.0,60.0,60.0,60.0,22.08,54.08,heat,Rheem_XE40M12ST45U1
10,2,0,90.68,80.17,62.13,23.92,0.0,60.0,60.0,60.0,22.07,54.08,off,Rheem_XE40M12ST45U1
10,3,0,90.68,80.17,62.01,23.93,0.0,60.0,60.0,60.0,22.06,54.08,off,Rheem_XE40M12ST45U1
10,4,0,90.68,80.17,61.9,23.94,0.0,60.0,60.0,60.0,22.05,54.08,heat,Rheem_XE40M12ST45U1
10,5,0,90.68,80.17,62.11,23.95,0.0,60.0,60.0,60.0,22.04,54.08,off,Rheem_XE40M12ST45U1
10,6,0,90.68,80.17,61.99,23.96,0.0,60.0,60.0,60.0,22.03,54.08,heat,Rheem_XE40M12ST45U1
10,7,0,90.68,80.17,62.21,23.97,0.0,60.0,60.0,60.0,22.02,54.08,off,Rheem_XE40M12ST45U1
10,8,0,90.68,80.17,62.09,23.98,0.0,60.0,60.0,60.0,22.01,54.08,off,Rheem_XE40M12ST45U1
10,9,0,90.68,80.17,61.97,23.99,0.0,60.0,60.0,60.0,22.0,54.08,heat,Rheem_XE40M12ST45U1
10,10,0,90.68,80.17,62.18,24.0,0.0,60.0,60.0,60.0,22.17,54.08,off,Rheem_XE40M12ST45U1
10,11,0,90.68,80.17,62.07,24.01,0.0,60.0,60.0,60.0,22.16,54.08,off,Rheem_XE40M12ST45U1
10,12,0,90.68,80.17,61.95,24.02,0.0,60.0,60.0,60.0,22.15,54.08,heat,Rheem_XE40M12ST45U1
10,13,0,90.68,80.17,62.16,24.03,0.0,60.0,60.0,60.0,22.14,54.08,off,Rheem_XE40M12ST45U1
10,14,0,90.68,80.17,62.04,24.04,0.0,60.0,60.0,60.0,22.13,54.08,off,Rheem_XE40M12ST45U1
10,15,0,90.68,80.17,61.93,24.05,0.0,60.0,60.0,60.0,22.12,54.08,heat,Rheem_XE40M12ST45U1
10,16,0,90.68,80.17,62.14,24.06,0.0,60.0,60.0,60.0,22.11,54.08,off,Rheem_XE40M12ST45U1
10,17,0,90.68,80.17,62.02,24.07,0.0,60.0,60.0,60.0,22.1,54.08,off,Rheem_XE40M12ST45U1
10,18,0,90.68,80.17,61.9,24.08,0.0,60.0,60.0,60.0,22.09,54.08,heat,Rheem_XE40M12ST45U1
10,19,0,90.68,80.17,62.12,24.09,0.0,60.0,60.0,60.0,22.08,54.08,off,Rheem_XE40M12ST45U1
10,20,0,90.68,80.17,62.0,24.1,0.0,60.0,60.0,60.0,22.07,54.08,heat,Rheem_XE40M12ST45U1
10,21,0,90.68,80.17,62.21,24.11,0.0,60.0,60.0,60.0,22.06,54.08,off,Rheem_XE40M12ST45U1
10,22,0,90.68,80.17,62.1,24.12,0.0,60.0,60.0,60.0,22.05,54.08,off,Rheem_XE40M12ST45U1
10,23,0,90.68,80.17,61.98,24.13,0.0,60.0,60.0,60.0,22.04,54.08,heat,Rheem_XE40M12ST45U1
10,24,0,90.68,80.17,62.19,24.14,0.0,60.0,60.0,60.0,22.03,54.08,off,Rheem_XE40M12ST45U1
10,25,0,90.68,80.17,62.07,24.15,0.0,60.0,60.0,60.0,22.02,54.08,off,Rheem_XE40M12ST45U1
10,26,0,90.68,80.17,61.96,24.16,0.0,60.0,60.0,60.0,22.01,54.08,heat,Rheem_XE40M12ST45U1
10,27,0,90.68,80.17,62.17,24.17,0.0,60.0,60.0,60.0,22.0,54.08,off,Rheem_XE40M12ST45U1
10,28,0,90.68,80.17,62.05,24.18,0.0,60.0,60.0,60.0,22.17,54.08,off,Rheem_XE40M12ST45U1
10,29,0,90.68,80.17,61.93,24.19,0.0,60.0,60.0,60.0,22.16,54.08,heat,Rheem_XE40M12ST45U1
10,30,0,90.68,80.17,62.15,24.19,0.0,60.0,60.0,60.0,22.15,54.08,off,Rheem_XE40M12ST45U1
10,31,0,90.68,80.17,62.03,24.2,0.0,60.0,60.0,60.0,22.14,54.08,off,Rheem_XE40M12ST45U1
10,32,0,90.68,80.17,61.91,24.21,0.0,60.0,60.0,60.0,22.13,54.08,heat,Rheem_XE40M12ST45U1
10,33,0,90.68,80.17,62.13,24.22,0.0,60.0,60.0,60.0,22.12,54.08,off,Rheem_XE40M12ST45U1
10,34,0,90.68,80.17,62.01,24.23,0.0,60.0,60.0,60.0,22.11,54.08,off,Rheem_XE40M12ST45U1
10,35,0,90.68,80.17,61.89,24.24,0.0,60.0,60.0,60.0,22.1,54.08,heat,Rheem_XE40M12ST45U1
10,36,0,90.68,80.17,62.1,24.25,0.0,60.0,60.0,60.0,22.09,54.08,off,Rheem_XE40M12ST45U1
10,37,0,90.68,80.17,61.99,24.26,0.0,60.0,60.0,60.0,22.08,54.08,heat,Rheem_XE40M12ST45U1
10,38,0,90.68,80.17,62.2,24.27,0.0,60.0,60.0,60.0,22.07,54.08,off,Rheem_XE40M12ST45U1
10,39,0,90.68,80.17,62.08,24.28,0.0,60.0,60.0,60.0,22.06,54.08,off,Rheem_XE40M12ST45U1
10,40,0,90.68,80.17,61.96,24.29,0.0,60.0,60.0,60.0,22.05,54.08,heat,Rheem_XE40M12ST45U1
10,41,0,90.68,80.17,62.18,24.3,0.0,60.0,60.0,60.0,22.04,54.08,off,Rheem_XE40M12ST45U1
10,42,0,90.68,80.17,62.06,24.31,0.0,60.0,60.0,60.0,22.03,54.08,off,Rheem_XE40M12ST45U1
10,43,0,90.68,80.17,61.94,24.32,0.0,60.0,60.0,60.0,22.02,54.08,heat,Rheem_XE40M12ST45U1
